code,date,event_adj_close,sma25,sma75,sma75_5,sma75_slope5_pct,macd,signal,volume,volume_ratio20,sma75_rising,macd_above_signal,macd_above_zero,price_above_sma25,sma25_above_sma75,ret_5d,max_up_5d,max_down_5d,ret_10d,max_up_10d,max_down_10d,ret_20d,max_up_20d,max_down_20d,ret_40d,max_up_40d,max_down_40d,market_adj_close,market_sma200,market_regime
8630,2024-08-14,3052.995361328125,3057.151103515625,3052.0612239583334,3051.710198567708,0.0001150257946478,-77.37504778676521,-78.36859128974686,3068800,0.9202613124699186,True,True,False,False,True,0.0203263172718199,0.0492762285138543,0.004003560007888,0.026793934523672,0.0545117910788985,0.004003560007888,-0.0120111292468677,0.1007082807779788,-0.0267939658537015,0.0407650689492398,0.1007082807779788,-0.0384971053268157,256.4396057128906,257.03102416992186,BEAR_BELOW_SMA200
6702,2024-08-16,2471.77197265625,2489.43791015625,2405.3374544270832,2405.0381412760416,0.0001244525589447,-24.91973027599124,-20.774702049193767,4745600,0.6520495055286669,True,False,False,False,True,0.0124383937462626,0.0128331865667234,-0.0321817442421576,0.0572555667123451,0.0635734337776663,-0.0321817442421576,0.1307008687348496,0.1601183049527432,-0.0321817442421576,0.2299647445008472,0.2652766655583203,-0.0321817442421576,266.59368896484375,257.45058250427246,BULL_ABOVE_SMA200
6758,2024-08-16,2642.498779296875,2672.34943359375,2612.583115234375,2609.37171875,0.0012307163679665,-51.81724825290303,-60.51836755609202,15116500,0.6868513840170117,True,True,False,False,True,0.0018679422654503,0.0104595286276676,-0.0149420993649608,0.0608892081478795,0.0608892081478795,-0.0149420993649608,-0.0209187729675919,0.0683602641604583,-0.0601417512287433,0.0393237971391418,0.0944294673599845,-0.0687335276328316,266.59368896484375,257.45058250427246,BULL_ABOVE_SMA200
8725,2024-08-16,3105.189697265625,3129.950400390625,3010.7512890625,2982.855703125,0.0093519729795426,-75.70485467808521,-85.01697791611767,5755100,0.8098058680707748,True,True,False,False,True,-0.0239574200732031,0.0070984934291506,-0.0354924687450652,-0.0106477335188216,0.0070984934291506,-0.049097920606597,-0.0591541362561116,0.0346051998212442,-0.0890269569259724,0.0688925899552137,0.0797719038478876,-0.0967169714356137,266.59368896484375,257.45058250427246,BULL_ABOVE_SMA200
8750,2024-08-16,965.6378784179688,994.4560717773436,957.8118302408856,950.9950170898436,0.0071680850357154,-30.46781671659778,-28.53038308988482,11540400,0.6487912325144455,True,False,False,False,True,-0.0108199785715337,0.0096176804738601,-0.0348641370508585,0.0043279787871963,0.0242846825563174,-0.0348641370508585,-0.1370522402139787,0.0370281360154103,-0.1454677240792645,-0.0401142506000407,0.0370281360154103,-0.1880260044017743,266.59368896484375,257.45058250427246,BULL_ABOVE_SMA200
8766,2024-08-16,5243.3427734375,5284.0492578125,5190.621399739584,5161.115859375,0.0057168916894179,-156.36929187553596,-184.00163452885323,5075100,0.687356479070577,True,True,False,False,True,-0.0243727025135853,0.0062723898755694,-0.0367382946382295,-0.0132616079578588,0.0062723898755694,-0.0562723247207893,-0.0908601923234876,0.0197132963168813,-0.1120071154870642,0.0404099655385186,0.0624263587033668,-0.1383512435643596,266.59368896484375,257.45058250427246,BULL_ABOVE_SMA200
6758,2024-08-20,2619.79541015625,2640.6433984375,2613.41228515625,2610.016630859375,0.0013010086819857,-35.25759943300545,-52.68906780905193,13145500,0.6068958194109249,True,True,False,False,True,0.0384326923489113,0.0418238005605007,-0.0064055040811052,0.0681990203418572,0.0776187647893162,-0.0064055040811052,-0.0346646187073663,0.0776187647893162,-0.0606630934269871,0.0252654957066102,0.1039138859140156,-0.0606630934269871,265.3962707519531,257.88593765258787,BULL_ABOVE_SMA200
8750,2024-08-20,967.0309448242188,985.2988793945312,960.8951847330728,953.059873860677,0.0082212157780354,-21.936955991167792,-26.84633777185196,5374000,0.3043593501865574,True,True,False,False,True,-0.0103241418507576,-0.0024009726807128,-0.0362544734773582,0.0324129858711605,0.0355342344330966,-0.0362544734773582,-0.1563024987321567,0.0355342344330966,-0.1891957019198016,-0.049795709182783,0.0355342344330966,-0.1891957019198016,265.3962707519531,257.88593765258787,BULL_ABOVE_SMA200
4063,2024-08-22,6027.82861328125,6032.0932421875,5934.8053580729165,5920.6290104166665,0.0023943989112151,-46.27491785134225,-63.71180898718618,7525300,1.0064059699895689,True,True,False,False,True,0.0267687474589901,0.0420650814473821,-0.0044614298607136,-0.07807521640555,0.0420650814473821,-0.0889101430015443,-0.065965529506578,0.0420650814473821,-0.1322498590537607,-0.0567587199117893,0.0420650814473821,-0.1322498590537607,265.827392578125,258.34080154418945,BULL_ABOVE_SMA200
6098,2024-09-05,8373.208984375,8397.7375,8364.3705859375,8284.584108072917,0.0096307161378004,81.49544848779078,96.0848198699294,4117100,0.8221029910084046,True,False,True,False,True,0.0405934524710625,0.0443916719850439,-0.0665874798159007,0.0997033414095318,0.1151336095566706,-0.0665874798159007,0.1217930700198712,0.1360546621803104,-0.0665874798159007,0.1077691987768838,0.187871754737203,-0.0665874798159007,260.7982177734375,260.3258409118652,BULL_ABOVE_SMA200
7741,2024-09-09,18867.02734375,19283.728125,18844.313411458334,18791.834244791666,0.0027926580227906,69.99262345081661,230.0527495183771,753400,0.8059219323299424,True,False,True,False,True,-0.0051893815247706,0.0106384039273459,-0.0365853237263504,0.0186819391220505,0.0531914392755752,-0.0365853237263504,0.1127381205513338,0.1153385835579976,-0.0365853237263504,0.1088373628016303,0.140823162949399,-0.0365853237263504,256.8706359863281,260.585432510376,BEAR_BELOW_SMA200
6098,2024-09-10,8469.6123046875,8471.0043359375,8390.171002604167,8347.422083333333,0.0051212121352037,13.498228997203114,60.947752423926765,3417800,0.7601792241848113,True,False,True,False,True,0.017836283505727,0.0354377871402507,-0.0262848646438563,0.0992725256411275,0.1053743799679145,-0.0262848646438563,0.1284110485521366,0.1568445631033252,-0.0262848646438563,0.1674190692991015,0.1784633703802358,-0.0262848646438563,256.1043395996094,260.70452323913577,BEAR_BELOW_SMA200
7011,2024-09-12,1706.4305419921875,1793.41068359375,1700.340421549479,1677.0105110677084,0.0139116065926845,-25.600972757766613,-1.344929916209325,52762500,1.0321020159854777,True,False,False,False,True,0.0986442669077125,0.1110469194351557,-0.0049034576340757,0.227974031765612,0.2871254926955757,-0.0049034576340757,0.2990139049933118,0.3836815542330123,-0.0049034576340757,0.3219205642946863,0.4002093413868079,-0.0049034576340757,257.7807312011719,260.91496643066404,BEAR_BELOW_SMA200
4502,2024-09-12,3883.940185546875,3936.95083984375,3875.52783203125,3868.511220703125,0.0018137756174969,2.238838583286906,19.52168293874211,3268500,0.9543302534515457,True,False,True,False,True,0.01087724836455,0.017498198763195,-0.0224638843311819,-0.0068667179721885,0.017498198763195,-0.0224638843311819,0.0248419425972801,0.04057513532702,-0.0224638843311819,0.016854259945505,0.0439639453876332,-0.0224638843311819,257.7807312011719,260.91496643066404,BEAR_BELOW_SMA200
7741,2024-09-12,18940.4609375,19404.743359375,18872.445885416662,18826.167604166665,0.0024581891664323,-76.38234945818112,92.34566631115584,987200,1.2282502535007993,True,False,False,False,True,0.0201602142239312,0.0258464378654124,-0.0312743014936639,0.0250137251642585,0.079670711551288,-0.0312743014936639,0.1099781634802148,0.1213758713793982,-0.0312743014936639,0.0496222950289537,0.1364001056138326,-0.0312743014936639,257.7807312011719,260.91496643066404,BEAR_BELOW_SMA200
6857,2024-09-18,6070.70166015625,6238.32205078125,6038.86603515625,5999.366015625,0.0065840322841406,-44.92999997068728,-26.12761779214404,9787400,0.7628619051905927,True,False,False,False,True,0.1265305787587458,0.1302856806879417,0.004244831011487,0.1239110555734159,0.1802294367068004,0.004244831011487,0.304489971162563,0.3329765515711824,0.004244831011487,0.4898166518764844,0.6379795957004846,0.004244831011487,254.71531677246094,261.2361827850342,BEAR_BELOW_SMA200
4502,2024-09-19,3915.16650390625,3949.367705078125,3878.3687662760417,3874.572692057292,0.0009797400953484,-10.79491373234714,1.4520843386346685,3357700,0.9620930689012448,True,False,False,False,True,-0.0003804440888117,0.0093829059262315,-0.0174289640190771,0.0181087894245397,0.0209902293946091,-0.0251128423174376,0.0310751919898841,0.0325159374523327,-0.0251128423174376,0.0125859584765324,0.0356375688511925,-0.0251128423174376,260.1755676269531,261.3674092102051,BEAR_BELOW_SMA200
9434,2024-09-19,182.07569885253903,184.11227966308596,182.008661702474,181.4208046468099,0.0032402957136503,0.4298923393241978,1.1295256285571509,67927000,1.102235968101411,True,False,True,False,True,-0.0093495812659076,0.0131711206137237,-0.0162108350520967,0.0020432410172106,0.0131711206137237,-0.0352421221317327,-0.0300636588453747,0.0131711206137237,-0.0352421221317327,0.0149894661753144,0.026900042971937,-0.0445635230551869,260.1755676269531,261.3674092102051,BEAR_BELOW_SMA200
7741,2024-09-20,19322.3046875,19332.290625,18893.137213541668,18872.445885416662,0.0010963776635328,-88.04589499092617,-44.38542693027659,1109200,1.3737158568075845,True,False,False,False,True,0.004757596770248,0.0583344620752812,-0.0093742305000598,0.0509707854628818,0.061381464903321,-0.0093742305000598,0.0212622636970307,0.099215452381139,-0.0093742305000598,0.0116134405874039,0.1139427805252422,-0.0107315360098747,262.57037353515625,261.5131932830811,BULL_ABOVE_SMA200
4502,2024-09-26,3898.635009765625,3938.8244140625,3880.266813151042,3877.621793619792,0.0006821241657972,-8.001391555152168,-4.027610858962769,6636200,1.8159901376865435,True,False,False,False,True,0.0127802893753692,0.014950532852602,-0.0209790002689692,0.0303834180745727,0.0366529757348217,-0.0209790002689692,-0.0101278060248576,0.0368941444728256,-0.0209790002689692,0.0016879781078225,0.0400290126150713,-0.0209790002689692,270.0422668457031,262.0059950256348,BULL_ABOVE_SMA200
9434,2024-09-26,182.3062744140625,184.6638555908203,182.14947631835935,181.9440954589844,0.0011288129953153,-0.1788855643036981,0.4611274644701614,115108000,1.6547421383647798,True,False,False,False,True,-0.017843296709036,0.008016510566126,-0.0364623192430971,-0.0064649674278333,0.0090510139379835,-0.0364623192430971,-0.0405999552714414,0.0090510139379835,-0.0457719307355017,-0.0043961878947647,0.0256012502957239,-0.0457719307355017,270.0422668457031,262.0059950256348,BULL_ABOVE_SMA200
4502,2024-10-01,3899.5751953125,3922.967705078125,3881.275377604167,3879.911689453125,0.0003514740180166,-8.312155985619938,-6.029664869697006,3181700,0.7787738417951181,True,False,False,False,True,0.0149469155419321,0.0364030392427436,-0.008919999979294,0.0108486626523072,0.0364030392427436,-0.008919999979294,0.0248311802793022,0.0366441498350906,-0.0120539806776633,-0.0108486000453275,0.0397782621622613,-0.0147058872359994,270.1380920410156,262.57202308654786,BULL_ABOVE_SMA200
4901,2024-10-03,3605.6708984375,3660.162236328125,3552.8761979166666,3549.514827473958,0.0009469943375615,6.907631662378208,22.25974582303152,2612500,0.728147898335224,True,False,True,False,True,0.0147611577574062,0.0324745236426189,-0.0067095596809533,-0.0056360599500515,0.0324745236426189,-0.0281803786707323,-0.0461620922120563,0.0324745236426189,-0.0517981631359582,-0.0866881244740611,0.0324745236426189,-0.1392914744946478,269.0364685058594,262.9490673828125,BULL_ABOVE_SMA200
8267,2024-10-11,1184.870849609375,1275.259052734375,1178.0939811197916,1169.954420572917,0.006957160384837,-0.7787731396012987,16.303297702507802,16081800,1.8416242957262607,True,False,False,False,True,0.0392481833236455,0.0511332288828889,0.0024876642068871,0.0414593906616025,0.0569375519802355,0.0024876642068871,0.0610834308113501,0.0807076537002653,0.0024876642068871,0.0215588336924412,0.0807076537002653,-0.0243229013899434,271.62286376953125,264.22341621398925,BULL_ABOVE_SMA200
4901,2024-10-18,3585.34912109375,3623.270791015625,3560.6507356770835,3559.5005924479165,0.0003231192689241,-5.050266108645246,5.571815879970614,2297600,0.7401382282876733,True,False,False,False,True,-0.0278003130960349,-0.0043185044557869,-0.0402159670653804,-0.0407557340222626,0.0143049935306374,-0.0464237502252825,-0.1085020077504547,0.0151146500693406,-0.1098515354408112,-0.078272646859949,0.0151146500693406,-0.1344129741248285,269.89862060546875,265.04999481201173,BULL_ABOVE_SMA200
7832,2024-10-24,3135.9287109375,3231.033408203125,3101.031982421875,3097.944453125,0.000996638042932,-15.079825792615791,16.02620180188989,5855000,2.9627717982582644,True,False,False,False,True,0.0078198400531142,0.0159524145402749,-0.0181420397222771,0.0387863879787904,0.0584924101603638,-0.0181420397222771,-0.0172035858346638,0.0738191690432799,-0.0597435345262575,0.1801688999502053,0.1958085620221665,-0.0597435345262575,264.77362060546875,265.7599821472168,BEAR_BELOW_SMA200
7936,2024-10-24,2633.195068359375,2819.621572265625,2599.392540690104,2579.963273111979,0.0075308310705868,-23.110522184445472,13.69529941311804,3834900,0.9275702347406484,True,False,False,False,True,0.0151486704407843,0.0319805392116738,-0.0295492348368041,-0.0243126763757528,0.0319805392116738,-0.09332333813871,0.0703198079433375,0.1008042517716196,-0.09332333813871,0.1539181945650145,0.1931925323218586,-0.09332333813871,264.77362060546875,265.7599821472168,BEAR_BELOW_SMA200
7936,2024-10-28,2614.97412109375,2808.29494140625,2603.010499674479,2588.821023763021,0.0054810571226096,-36.141218570401634,-3.471205614249727,2626300,0.6625687626692971,True,False,False,False,True,-0.0060264585702797,0.0391713036756304,-0.0158192553515874,0.0563087215363291,0.0804141799703903,-0.0870056818722543,0.1348398748419139,0.1465159571917644,-0.0870056818722543,0.1661016676977003,0.2015066100918063,-0.0870056818722543,266.9768981933594,266.0790218353271,BULL_ABOVE_SMA200
1928,2024-10-28,3433.169189453125,3573.369072265625,3427.38634765625,3414.7860514322915,0.0036899225995941,-31.620686082888824,-7.217689786245425,1346300,0.6291150893228473,True,False,False,False,True,-0.0026824278115731,0.0032188689918393,-0.0228004979205517,-0.0112661825861432,0.0120707429303958,-0.0265558175581992,-0.0380901762525954,0.0120707429303958,-0.0659872023153246,-0.0241416369671989,0.0120707429303958,-0.0659872023153246,266.9768981933594,266.0790218353271,BULL_ABOVE_SMA200
4307,2024-10-29,4789.62060546875,4993.70017578125,4773.4233203125,4758.063834635416,0.0032280957572021,-58.911607865523365,-22.753712535356684,1945200,0.6616214009965817,True,False,False,False,True,-0.0704080876382371,0.0281632934655546,-0.0855102621599837,-0.0581631851018993,0.0281632934655546,-0.0855102621599837,-0.0759183549470121,0.0281632934655546,-0.1153061644374859,-0.0499999847081442,0.0281632934655546,-0.1153061644374859,269.1801452636719,266.2496343231201,BULL_ABOVE_SMA200
4452,2024-10-29,3243.791259765625,3309.13412109375,3218.9859309895837,3213.68046875,0.0016508991143251,-17.13729716110265,-2.836203679448652,1940600,0.837631702758582,True,False,False,False,True,-0.0434846648521525,0.0032319700559506,-0.0481856301996344,-0.0687527381974985,0.0032319700559506,-0.0904950974106264,-0.0459821493419406,0.0032319700559506,-0.1009255295995976,-0.0614073505357176,0.0032319700559506,-0.1009255295995976,269.1801452636719,266.2496343231201,BULL_ABOVE_SMA200
6702,2024-11-06,2747.451416015625,2944.671640625,2716.7605078125,2704.2767447916667,0.0046163038028101,-34.84884524631707,9.698429707640168,7163100,1.2344393960413358,True,False,False,False,True,-0.0208816569261942,0.0431911063295045,-0.031947157704644,-0.0030340618405143,0.0431911063295045,-0.031947157704644,0.0019632896644892,0.0431911063295045,-0.0373014729278835,0.0312333136151303,0.0431911063295045,-0.0490808191837656,272.7724304199219,266.91929100036623,BULL_ABOVE_SMA200
7936,2024-11-06,2619.40625,2735.134775390625,2609.202381184896,2605.768282877604,0.0013178832246354,-40.746610498111295,-28.41357903537454,4043200,1.130977689260859,True,False,False,False,True,0.030832816358669,0.0785860805994855,-0.0885505008588533,0.0908065997780984,0.0971987790942749,-0.0885505008588533,0.173904809057396,0.1806729982191619,-0.0885505008588533,0.1610640158790757,0.2051979997019706,-0.0885505008588533,272.7724304199219,266.91929100036623,BULL_ABOVE_SMA200
9101,2024-11-08,4504.77880859375,4656.21921875,4492.543372395833,4467.4263736979165,0.0056222524104243,-19.191574273330843,15.092405149425868,6164400,0.8586023545961983,True,False,False,False,True,0.0219442525607842,0.0252256308551797,-0.0098440595245391,0.020303525325265,0.0455290877915233,-0.0098440595245391,-0.0016407272355193,0.0455290877915233,-0.0256358510923015,0.0381460139931693,0.0986465027465341,-0.0256358510923015,274.54461669921875,267.2103941345215,BULL_ABOVE_SMA200
6702,2024-11-14,2798.4482421875,2895.18513671875,2735.564873046875,2718.8542057291666,0.0061462167712029,-43.95322447003218,-29.518956635369765,4616200,0.8382414760836425,True,False,False,False,True,-0.0394252744004681,0.013842633545446,-0.0404766148516898,-0.0077097868482498,0.013842633545446,-0.054844970320796,0.0042053858670978,0.0154196290612529,-0.054844970320796,-0.0644822343297817,0.0154196876176808,-0.067636255641275,271.33551025390625,267.718978805542,BULL_ABOVE_SMA200
