strategy,phase,date,cash_jpy,market_value_jpy,equity_jpy,capital_utilization,open_positions
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-03-12,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-03-13,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-03-14,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-03-17,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-03-18,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-03-19,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-03-21,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-03-24,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-03-25,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-03-26,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-03-27,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-03-28,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-03-31,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-01,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-02,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-03,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-04,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-07,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-08,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-09,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-10,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-11,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-14,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-15,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-16,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-17,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-18,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-21,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-22,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-23,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-24,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-25,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-28,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-04-30,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-01,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-02,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-07,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-08,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-09,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-12,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-13,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-14,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-15,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-16,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-19,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-20,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-21,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-22,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-23,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-26,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-27,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-28,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-29,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-05-30,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-02,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-03,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-04,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-05,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-06,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-09,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-10,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-11,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-12,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-13,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-16,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-17,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-18,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-19,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-20,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-23,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-24,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-25,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-26,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-27,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-06-30,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-01,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-02,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-03,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-04,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-07,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-08,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-09,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-10,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-11,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-14,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-15,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-16,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-17,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-18,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-22,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-23,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-24,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-25,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-28,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-29,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-30,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-07-31,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-01,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-04,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-05,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-06,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-07,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-08,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-12,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-13,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-14,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-15,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-18,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-19,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-20,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-21,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-22,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-25,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-26,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-27,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-28,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-08-29,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-01,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-02,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-03,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-04,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-05,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-08,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-09,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-10,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-11,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-12,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-16,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-17,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-18,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-19,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-22,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-24,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-25,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-26,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-29,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-09-30,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-01,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-02,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-03,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-06,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-07,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-08,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-09,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-10,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-14,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-15,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-16,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-17,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-20,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-21,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-22,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-23,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-24,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-27,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-28,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-29,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-30,334050.0,0.0,334050.0,0.0,0
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-10-31,170550.0,161350.0,331900.0,0.4861404037360651,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-04,170550.0,170350.0,340900.0,0.4997066588442359,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-05,170550.0,169750.0,340300.0,0.4988245665589186,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-06,170550.0,174200.0,344750.0,0.5052936910804932,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-07,170550.0,175250.0,345800.0,0.5067958357432042,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-10,170550.0,176550.0,347100.0,0.5086430423509075,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-11,170550.0,179050.0,349600.0,0.5121567505720824,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-12,170550.0,185400.0,355950.0,0.5208596713021492,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-13,170550.0,187450.0,358000.0,0.5236033519553073,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-14,170550.0,189300.0,359850.0,0.5260525218841183,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-17,170550.0,189600.0,360150.0,0.5264473136193253,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-18,170550.0,189400.0,359950.0,0.5261841922489234,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-19,170550.0,191400.0,361950.0,0.5288023207625363,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-20,170550.0,197950.0,368500.0,0.5371777476255089,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-21,170550.0,196450.0,367000.0,0.5352861035422344,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-25,170550.0,197800.0,368350.0,0.5369892765033256,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-26,170550.0,198300.0,368850.0,0.5376169174461163,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-27,170550.0,196650.0,367200.0,0.5355392156862745,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-11-28,170550.0,196900.0,367450.0,0.5358552183970609,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-01,170550.0,197050.0,367600.0,0.5360446137105549,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-02,170550.0,199250.0,369800.0,0.5388047593293672,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-03,170550.0,198350.0,368900.0,0.537679587964218,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-04,170550.0,200000.0,370550.0,0.5397382269599245,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-05,170550.0,200000.0,370550.0,0.5397382269599245,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-08,170550.0,200700.0,371250.0,0.5406060606060606,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-09,170550.0,202000.0,372550.0,0.5422090994497383,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-10,170550.0,207400.0,377950.0,0.5487498346342109,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-11,170550.0,204800.0,375350.0,0.5456240841880912,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-12,170550.0,205500.0,376050.0,0.5464698843238931,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-15,170550.0,211000.0,381550.0,0.5530074695321714,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-16,170550.0,212600.0,383150.0,0.5548740702074906,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-17,170550.0,210950.0,381500.0,0.5529488859764089,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-18,170550.0,211700.0,382250.0,0.5538260300850228,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-19,170550.0,210000.0,380550.0,0.5518328734726055,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-22,170550.0,208400.0,378950.0,0.5499406254123236,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-23,170550.0,210650.0,381200.0,0.5525970619097587,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-24,170550.0,209300.0,379850.0,0.5510069764380676,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-25,170550.0,209400.0,379950.0,0.5511251480457955,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-26,170550.0,209900.0,380450.0,0.5517150742541727,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-29,170550.0,210000.0,380550.0,0.5518328734726055,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2025-12-30,170550.0,209300.0,379850.0,0.5510069764380676,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-05,170550.0,213000.0,383550.0,0.5553382870551428,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-06,170550.0,212600.0,383150.0,0.5548740702074906,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-07,170550.0,218550.0,389100.0,0.561680801850424,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-08,170550.0,221300.0,391850.0,0.5647569222916933,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-09,170550.0,223650.0,394200.0,0.567351598173516,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-13,170550.0,225800.0,396350.0,0.5696984988015643,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-14,170550.0,231500.0,402050.0,0.5757990299713966,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-15,170550.0,230200.0,400750.0,0.574422956955708,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-16,170550.0,224400.0,394950.0,0.5681731864793012,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-19,170550.0,223000.0,393550.0,0.5666370219794181,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-20,170550.0,223750.0,394300.0,0.5674613238650773,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-21,170550.0,221300.0,391850.0,0.5647569222916933,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-22,170550.0,224500.0,395050.0,0.5682824958865966,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-23,170550.0,226200.0,396750.0,0.5701323251417769,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-26,170550.0,222300.0,392850.0,0.565864833906071,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-27,170550.0,219950.0,390500.0,0.5632522407170294,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-28,170550.0,213200.0,383750.0,0.5555700325732899,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-29,170550.0,212750.0,383300.0,0.5550482650665275,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-01-30,170550.0,214400.0,384950.0,0.5569554487595791,1
S2_V2_PLUS_SMA75_SLOPE_GE_0_75PCT,validation,2026-02-02,170550.0,215050.0,385600.0,0.5577022821576764,1
